logFC	unshrunk.logFC	logCPM	PValue	FDR
ENSG00000214389	4.7546728237728	4.76461606079489	2.94243920197595	1.56653629266198e-06	0.000217280384408645
ENSG00000214391	3.06836978192332	3.07162213343648	2.77085252235646	0.00285679693717813	0.0450921761163224
ENSG00000214460	4.75184833104036	4.85706891026625	-0.358593025157113	1.01614910225012e-05	0.000866563336880011
ENSG00000214485	3.18055645104692	3.18713401901187	1.88761018062676	0.0004621313706822	0.0132481676499347
ENSG00000214535	3.83624732646108	3.85649541971108	0.988716742000329	0.000122107457716897	0.00510735075310154
ENSG00000214541	4.65182950969185	4.7961791819659	-0.852512853672734	3.69422574537224e-06	0.000406052801901343
ENSG00000214612	5.12281163438888	5.24529734177218	-0.182063815083375	8.07992317971817e-08	2.78572665741883e-05
ENSG00000214629	4.27440311097228	4.8782497813529	-2.74753888082939	0.00135988119854703	0.0274639103311582
ENSG00000214784	3.63066919360971	3.6539895601413	0.575255752933142	0.000881375963940767	0.0204911061390523
ENSG00000214787	4.93356432923882	5.03831149398814	-0.157631162774985	0.000569233607158895	0.0152304699281295
ENSG00000214881	3.58064391801007	3.69636297740008	-1.58503538452562	0.00173699593940068	0.0322963482291957
ENSG00000215016	4.06281890020678	4.39319259414532	-2.34458770793903	0.00172307603737218	0.0321117506455137
ENSG00000215030	3.75615306875681	3.75783358730432	4.45787062861579	0.000536830473039125	0.0147058645134236
ENSG00000215057	3.5987216267245	3.69851301272546	-1.37877519837418	0.0007342370204328	0.018137232600947
ENSG00000215086	3.50143482856581	3.6166438516135	-1.65602409786064	0.00283133681220454	0.0447488425839846
ENSG00000215093	4.02523568923675	4.06832425904673	0.130048333893813	8.46752524376554e-06	0.000759684959974117
ENSG00000215349	4.29207216052132	4.52276960386442	-1.75971010627503	0.000161146260997096	0.00631348029692195
ENSG00000215467	3.96689538330915	4.29605958169106	-2.4270500862184	0.00321546984889617	0.0488160408698225
ENSG00000215492	3.51634951758632	3.5867689534628	-1.02977591986681	0.000382920439475368	0.0115952344872002
ENSG00000215895	3.91278711525857	3.95312601244179	0.112487842013918	9.2266277156675e-05	0.00416995193426815
ENSG00000215899	4.49225365666793	4.72426272428521	-1.57616750562189	3.79709783013739e-05	0.00221943578335923
ENSG00000216624	3.51648414875304	3.53349986123815	0.903188196611987	0.000136831565594577	0.00557873553053638
ENSG00000216657	4.13267377997832	4.46436951073172	-2.29892491598299	0.00107050896580109	0.0233570896529042
ENSG00000216854	4.39226639609362	4.99808213748894	-2.64779639438863	0.000626710140417467	0.0162985156560723
ENSG00000216866	4.41423540892617	4.45564309043885	0.575687332220644	1.42857153808028e-07	4.18778319486904e-05
ENSG00000217026	4.16283388791132	4.28179355576584	-1.06444488662114	7.91232291458454e-05	0.00369527990637451
ENSG00000217027	4.66238774298791	4.69988861033411	0.966884735635563	2.83320437817387e-06	0.000331925021664312
ENSG00000217094	3.40136380080968	3.41713490794198	0.888503198241967	0.000291608883218773	0.0095881318632178
ENSG00000217239	6.44834976757499	144269482.008171	-2.22650884484873	3.30380744350629e-06	0.000367438197426639
ENSG00000217241	4.51509005836475	4.63548486496292	-0.744308894848319	2.40809091820827e-05	0.00161435739500107
ENSG00000217716	4.41643700193992	4.45584153459071	0.644000682725723	9.49475202323572e-06	0.000824267429240183
ENSG00000218175	4.54769486363424	4.55631267304069	2.93696118078601	8.8407402341018e-09	4.35433520020026e-06
ENSG00000218265	3.6010706804045	3.71719629859348	-1.57793503046127	0.000389746404365419	0.0117283537692706
ENSG00000218358	5.96218914475831	144269481.515375	-2.61745980582168	0.000166415186117803	0.0064776202619233
ENSG00000218426	3.27714298488481	3.27970034739883	3.34445405308301	0.00111193797590367	0.0238750098847501
ENSG00000218582	3.30141454043792	3.31264012299836	1.25966655210926	0.000618063240418604	0.0161257710748785
ENSG00000219023	4.68898527078771	4.76310968629947	0.0549132688489621	6.06482443852864e-06	0.000597422338773266
ENSG00000219146	4.9638980409897	5.57789318104252	-2.21601265774684	0.000225752116038359	0.0080122081889261
ENSG00000219451	3.6669581100767	3.71474015547223	-0.367382056246347	8.59346954374741e-05	0.0039428668054905
ENSG00000219470	3.16487177118288	3.20766980206504	-0.706937286147779	0.00290955020885402	0.0455968082730409
ENSG00000219487	3.84932954233897	4.17669331808128	-2.50977429776213	0.0030467719867153	0.0469245661310702
ENSG00000219507	3.1421048902171	3.14575050697468	2.68948697538228	0.00186343878550075	0.0338901519587605
ENSG00000219747	2.96469866367574	2.98223964787736	0.276742388291724	0.00189074558080126	0.0342576980833766
ENSG00000219773	4.18392855724422	4.41357691497843	-1.84868400615792	0.000380100403694609	0.0115603170693448
ENSG00000219928	3.54310418978838	3.56800897566131	0.39037797747753	0.000729414469358978	0.0180533978790044
ENSG00000219951	3.11411627060912	3.14058523977967	-0.126212145153738	0.00312329241144652	0.0476469905548991
ENSG00000220105	5.03100455988423	5.64573219340815	-2.16573658500601	0.000256372071927762	0.00870255822645825
ENSG00000220267	4.5873010471504	4.7311834307225	-0.901092397306418	1.77182284441575e-06	0.000237562069595165
ENSG00000220472	5.43982963633187	5.49795143050694	1.1390134915185	7.30648465226935e-09	3.8333630564754e-06
ENSG00000220744	3.69032364735193	3.86248582555436	-1.97999593214466	0.00172853598301151	0.0321886476959875
ENSG00000222038	5.49109120295879	5.83387857517374	-1.13562184247571	2.56735860325371e-07	6.01559539135195e-05
ENSG00000222047	4.16275931202425	4.21074486820909	0.135368823326205	0.00141472458509704	0.0281012042277628
ENSG00000223361	4.39021607916826	4.40915713600978	1.65798133158514	1.64357919862359e-06	0.000226663659311896
ENSG00000223460	3.34802589189797	3.38322487922101	-0.280178404498685	0.00235028347625557	0.0395222303516384
ENSG00000223529	3.22395451046253	3.2387412683029	0.796192681736597	0.000571581257337662	0.0152594491864902
ENSG00000223551	5.46491074553427	5.47363340445927	3.85128444393893	2.85683638028973e-05	0.00181439182110296
ENSG00000223668	4.16329854667424	4.20399996258406	0.358595561317979	2.42951068019463e-06	0.000299152095692945
ENSG00000223722	5.49343439167318	5.67376327045712	-0.316903574305918	2.4628300937533e-06	0.000301715438998183
ENSG00000223803	3.73335402986933	3.75767561591934	0.619723597459658	2.23875009443645e-05	0.00153059475294984
ENSG00000223822	4.87219264354973	5.05174352910774	-0.928864372204496	2.06457937923565e-06	0.000259513326762882
ENSG00000224114	4.82785538496902	4.83992667071695	2.74052847327149	0.00155614447989914	0.0299489560429711
ENSG00000224126	3.62989767986028	3.71848194344654	-1.22895819315512	0.00102972122439756	0.0227993504858815
ENSG00000224238	4.55577238684679	4.64764565831588	-0.367639028207271	9.07758225098878e-06	0.000793762210309287
ENSG00000224397	4.15458904968983	4.16666332824121	2.05302027281961	0.00068675695784503	0.0173189053507126
ENSG00000224415	4.71430265137329	4.79671132269908	-0.0684537073329212	5.83119472258302e-07	0.000106347925525988
ENSG00000224594	5.50973819693514	5.7527397492946	-0.723010112905302	0.00287949062557796	0.0452454832709622
ENSG00000224628	4.32512282614728	4.55600626713334	-1.72895493214027	0.000302952519526105	0.00980087949898529
ENSG00000224631	3.08502351110289	3.08776443223144	3.03622291000081	0.00108974634836911	0.023600128641207
ENSG00000224646	3.29880359257815	3.39689088969321	-1.65570273400437	0.00267016147533224	0.043075321070562
ENSG00000224834	4.40605109597927	5.01183386504235	-2.63927333010502	0.000971748481767695	0.0218362922336886
ENSG00000224861	4.69299204474905	4.71055768282558	2.06746839494154	1.56320249266794e-11	5.38947556543543e-08
ENSG00000224993	3.51628256029535	3.61582319596921	-1.46616346273443	0.000952578940596286	0.0215459015503137
ENSG00000225071	4.3251979475423	4.55554952265521	-1.72150657315456	0.000343953082942436	0.0108085464892353
ENSG00000225093	3.37330137590517	3.38966105091075	0.80920626741472	0.00113199467296365	0.0240894139074936
ENSG00000225131	3.29756439078741	3.31857312560947	0.366891177212209	0.00108179393990321	0.0234995634074023
ENSG00000225137	2.88441594167144	2.89504604993327	0.887610734187015	0.00184107249430008	0.0336354606945027
ENSG00000225156	4.24925472231081	4.85255632362645	-2.76736028035764	0.00292763457093597	0.0457320959621356
ENSG00000225159	3.14383437368246	3.18217026277511	-0.597493623255178	0.00181390776368429	0.0332398253369451
ENSG00000225178	4.22515671255559	4.40098378294414	-1.50149628647083	0.00032641078214822	0.0103389614447304
ENSG00000225338	3.35218327234088	3.43834917769909	-1.43132069413852	0.00286648998868723	0.0451860675290513
ENSG00000225405	4.77338640973138	5.38516146059221	-2.37360797640726	0.000953469083274014	0.0215459015503137
ENSG00000225511	5.71533703660324	5.76790913174583	1.54250224045993	0.00156105418521088	0.0300195073353621
ENSG00000225536	3.57019413281833	3.7082557643745	-1.81851817882013	0.000568108709052638	0.0152172426018606
ENSG00000225573	3.92299154611859	3.94461418199833	0.983501626355919	0.000190534437202529	0.00708529754614149
ENSG00000225616	3.88907308348764	3.97787368038221	-0.957628756128496	0.00063559789022016	0.0164587118911731
ENSG00000225770	4.29743807633995	4.47360058817692	-1.427009157892	6.67135352217955e-05	0.00327248873789189
ENSG00000225912	4.32650184097079	4.50311220861428	-1.41169987621683	2.38725988000632e-05	0.00160485041626943
ENSG00000226221	3.23748035169167	3.24572155440581	1.62682838519563	0.000302575528616034	0.00980087949898529
ENSG00000226243	4.75737404157476	4.81464849433199	0.48393783799964	1.43774158269961e-08	6.42563988090231e-06
ENSG00000226327	3.83275109661191	4.0058041957621	-1.84162530308802	0.000444780717980391	0.0128743811536213
ENSG00000226360	3.47275670448096	3.48150093630934	1.79554846768136	0.000302214989879862	0.00980087949898529
ENSG00000226396	3.78810840556055	3.81142204131024	0.74457741783777	0.000230915704774499	0.0080884174441622
ENSG00000226453	3.87673158812191	3.96459127058349	-0.947634921677109	0.00262722062926383	0.0425825001119229
ENSG00000226525	4.10296089441088	4.12970354558048	0.862749743432124	6.81390179138511e-05	0.00331132933015304
ENSG00000226532	4.18437697919001	4.51616580707103	-2.24409375546598	0.00116479313907026	0.0246588751037909
ENSG00000226608	5.50844240430254	5.51335293137333	4.72253397916274	1.26742499941046e-10	3.39867054841912e-07
ENSG00000226624	3.60160809136459	3.69020366300586	-1.25961201164956	0.00250248721418173	0.0410850519911985
ENSG00000226666	3.43727217752265	3.49137322542958	-0.761587976537853	0.000880407763466187	0.0204911061390523
ENSG00000226701	4.05186817931667	4.22603403046087	-1.6337077921108	0.000592644280516317	0.0156658018247325
ENSG00000226855	4.4643810904164	4.56860221519681	-0.624177242141046	5.03775765877407e-06	0.000510228406753561
ENSG00000226945	4.72967573869585	4.8745378758484	-0.790660591285767	8.15636759357576e-07	0.000134825873632437
ENSG00000226972	3.96955931182662	4.19724046869878	-2.02091139333389	0.000367760668716938	0.011376247293963
ENSG00000227094	5.4599900386235	5.57961585816675	0.179625000004297	0.00328784485632058	0.0494077507860777
ENSG00000227105	4.05836680502301	4.28717169703891	-1.9677349032518	0.000153290831052068	0.00605486238397807
ENSG00000227145	6.98068237046248	144269482.545863	-1.77091062956478	0.000142613271130888	0.00573638114245477
ENSG00000227337	3.2952965064058	3.40893771664849	-1.82370845717819	0.00210791544435743	0.0367044959120651
ENSG00000227347	3.37696390286349	3.40638439264204	-0.00276229818974766	0.000182812547603271	0.00690453524860303
ENSG00000227694	3.25115401767088	3.31402193588651	-1.13547300339377	0.000830173804262558	0.0197311910205662
ENSG00000227850	6.56824517709986	144269482.129637	-2.1367090303026	4.95048989118874e-07	9.79304287163517e-05
ENSG00000227854	6.29972671179555	144269481.857715	-2.34509053596726	5.0528130112746e-06	0.000510228406753561
ENSG00000227939	3.12810335317928	3.14121366300135	0.85867755173204	0.000510434076079486	0.0141758526951695
ENSG00000228118	4.97871417550495	5.1579817973786	-0.810335097823876	1.01396262753008e-05	0.000866563336880011
ENSG00000228205	4.32967103124179	4.34872910940367	1.58329387629108	1.15627616422138e-06	0.000177005160514114
ENSG00000228285	4.93607944915798	5.54990680933561	-2.23132606202356	5.5242653156717e-05	0.00290463222502006
ENSG00000228305	3.27001064544921	3.30067400594838	-0.178796574826686	0.00105423140488093	0.0231298370230875
ENSG00000228328	3.93960668024081	3.96869259400809	0.590919243680233	0.000160450620293043	0.00630670239438486
ENSG00000228347	4.42250087489413	4.65422660495371	-1.65282454170053	0.000214852478428634	0.0077733816530068
ENSG00000228399	3.90561696973199	4.07919606234922	-1.77981962384669	0.00107233178650111	0.0233570896529042
ENSG00000228462	4.877015494756	5.48993040981679	-2.27023161778262	5.93017847467829e-05	0.00303218066330267
ENSG00000228499	3.15526054357074	3.19372818475522	-0.596848710628814	0.00262255173793857	0.0425607691132743
ENSG00000228501	3.82647323222477	3.90585914203015	-0.878481959809903	9.61633380293318e-05	0.00428282481153966
ENSG00000228502	4.4884254562569	4.49531469975816	3.19521021658986	2.00650458322095e-07	5.32142655070929e-05
ENSG00000228630	7.61367520482225	8.24000870926979	0.202906353420238	5.76052990579896e-05	0.00297608499823134
ENSG00000228818	2.96538074771364	2.98813931205584	-0.0809474768459149	0.00204484942573298	0.0359532630778577
ENSG00000228834	3.63662749097162	3.73616100263908	-1.34521316501918	0.00328391296261442	0.0494077507860777
ENSG00000228844	6.27382599880761	144269481.831395	-2.3684006340419	1.15849800489337e-05	0.000960202069629674
ENSG00000228847	4.78426029082921	5.12239356715035	-1.74933559134962	1.23509731749306e-05	0.0010070215763641
ENSG00000228929	4.12828458771743	4.14986664159175	1.2051379723285	2.99878013322616e-06	0.000344631236834667
ENSG00000228938	6.34582566921703	144269481.904486	-2.31300816981976	8.66692336387714e-06	0.000773360909215417
ENSG00000228981	4.59191058009322	4.68391765117334	-0.33555566349319	2.6915433642382e-06	0.000319988707155294
ENSG00000229119	4.86306899245652	4.88285063613225	2.07623248944331	7.04360655762124e-08	2.53717015912882e-05
ENSG00000229132	3.92649234129542	3.94066266972307	1.58382632851146	2.17501330226796e-07	5.48789473057985e-05
ENSG00000229161	3.30033209938144	3.3984597874485	-1.6591356817131	0.0027717749843366	0.0440831977539659
ENSG00000229314	9.11138213319422	144269484.685378	0.193500175000259	0.00299279538228507	0.0465087725409323
ENSG00000229349	4.44051529786824	4.53223383115366	-0.485185045634839	3.19101822833409e-06	0.000358195506616814
ENSG00000229400	5.35273655572085	5.47463302621208	0.0251230372905276	0.0021550008819211	0.0371226204741497
ENSG00000229567	3.92533763648328	4.2541686861654	-2.45102312693669	0.000906053038290367	0.0208600338115059
ENSG00000229638	3.5758955978393	3.57960740891196	3.13033741389287	3.04965180986609e-06	0.000348816572413783
ENSG00000229752	4.35187431396106	4.95706789631783	-2.68412397620834	0.00109626742799368	0.0236648641388189
ENSG00000229950	4.54533403201163	4.63612087385404	-0.346012762198182	0.000490087900934896	0.0137373432763432
ENSG00000229965	6.52429529862486	144269482.084929	-2.17080453554083	8.69107517293122e-06	0.000773360909215417
ENSG00000229994	4.73951016194387	4.79647747966187	0.478822560330264	3.23185065448371e-07	7.08154254578891e-05
ENSG00000230037	3.38206557391019	3.40178710987766	0.552204390350428	0.00198813103372326	0.035306515355318
ENSG00000230067	3.4436181693067	3.55910631452649	-1.73483162626999	0.00331387631680449	0.0497060851645491
ENSG00000230148	4.40302975317559	4.48480369794216	-0.365003946488915	0.000317602451059859	0.0101523411309651
ENSG00000230191	4.12557168522833	4.30089546315378	-1.59076935807843	0.000244080672229701	0.00840151293992909
ENSG00000230204	3.29006348400578	3.3072006303393	0.65534481222611	0.000883781477938978	0.0204911061390523
ENSG00000230207	3.2063997541393	3.21789587304844	1.12547108539272	0.000462758155668143	0.0132481676499347
ENSG00000230291	3.19679065837144	3.23547335067091	-0.565040126091343	0.00200143733092671	0.0354645290342035
ENSG00000230330	3.61733562528028	3.64622937713891	0.263716369533375	0.00054340943415917	0.014802080455979
ENSG00000230383	3.64653000212782	3.68251601711298	-0.00717214913961583	2.81336057586452e-05	0.00179832778959322
ENSG00000230457	3.27840292765459	3.33210314791681	-0.921612455594368	0.00177054324929288	0.0327369064549731
ENSG00000230568	4.38270573037763	4.98858755203766	-2.66367174481557	0.000813295427473623	0.0195110058117777
ENSG00000230580	3.30451837210142	3.39046538783146	-1.47213162693058	0.00232058591202366	0.0391917567535193
ENSG00000230592	3.52035372524045	3.60830023608737	-1.32484053840929	0.00254396394881608	0.0415680608941958
ENSG00000230629	4.44096781126483	4.45452898148899	2.18233436564996	6.60830125313824e-09	3.73686597207701e-06
ENSG00000230721	3.94099481325044	4.081714765974	-1.49191453575422	0.000159380712535382	0.00627486805273883
ENSG00000230777	4.01307047226378	4.08570818489374	-0.593630423261043	8.79518671326157e-05	0.00401253376442069
ENSG00000230798	6.7503102079167	6.87450654794512	1.40071118142463	1.30340942480352e-06	0.000192461344140082
ENSG00000230897	5.79238360128342	5.83253734987296	2.01017700689493	2.43141612079473e-09	2.02344126411242e-06
ENSG00000230979	4.19940345432509	4.22780226762775	0.889985828564133	1.97001029614559e-06	0.000254247211161377
ENSG00000231066	3.73819401594226	3.96361971543885	-2.22772523814865	0.00209112357102706	0.036596937101644
ENSG00000231072	3.98462223471091	4.15884363697413	-1.71314357294717	0.000777434051854429	0.0188758484984455
ENSG00000231120	4.08453538663995	4.25967573125207	-1.63368217229758	0.000136844759844101	0.00557873553053638
ENSG00000231169	3.76375204485698	3.93610972500411	-1.89393587799497	0.000639942277086847	0.016519292138643
ENSG00000231313	6.011394858298	6.63463507758481	-1.32277535768012	1.95917438356392e-06	0.000254208142865223
ENSG00000231369	4.33555709587428	4.43954392217944	-0.753249071867893	1.26833174777897e-05	0.00102517498242995
ENSG00000231389	3.38249319906334	3.38257600978927	8.40005422518391	0.00308614806812625	0.0472895856991485
ENSG00000231414	4.81440096932016	5.04798880980406	-1.2923359162217	5.66041425510276e-05	0.00294119475359572
ENSG00000231416	3.34771706456573	3.46181637044604	-1.7891475572181	0.00326049212778713	0.0491804481325091
ENSG00000231684	4.17414884201447	4.27720725384279	-0.885460772171184	6.98360517005379e-06	0.000658368465523743
ENSG00000231707	3.93274801163608	4.26184828550432	-2.45590597850101	0.00130821840889691	0.0265986041114727
ENSG00000231767	4.09721068758381	4.112914938082	1.61847833689783	1.39247083267925e-06	0.000201232880693898
ENSG00000231817	6.66358671874842	6.81539248174479	1.01310991487951	0.000928216449982943	0.021153518228412
ENSG00000231848	4.61021559126458	4.94675818615525	-1.8852223296382	2.59161965415399e-05	0.00169962360688457
ENSG00000231940	4.09214459947524	4.26698178180429	-1.61050969740593	0.000266216069873966	0.00894827107289457
ENSG00000231991	5.44937652824881	5.46125798246161	3.39805583520531	8.11590510090015e-07	0.000134825873632437
ENSG00000232134	3.29534191888801	3.35313455270192	-0.986107311534042	0.00328990660137868	0.049407968834893
ENSG00000232172	3.67197718050109	3.99662729582445	-2.63427674934017	0.00305925637483781	0.0470567835247519
ENSG00000232341	3.54656157506958	3.64627661333606	-1.43882388111612	0.000738980323990768	0.0182143831084847
ENSG00000232346	4.17230319824928	4.198578702288	0.971849409369722	9.47419393072441e-06	0.000824267429240183
ENSG00000232362	4.46743362600958	5.07451021064194	-2.59607257952851	0.000583075948707796	0.015497747738011
ENSG00000232368	5.28391733853939	5.30992084272882	2.11747974962769	1.15770837446353e-08	5.27172337911374e-06
ENSG00000232385	5.10148565370973	5.28175769667674	-0.713009632826829	7.13768276944897e-06	0.000665099752733133
ENSG00000232389	5.02165512704474	5.3614672129904	-1.53715076262528	1.37482068386609e-06	0.00019987905050858
ENSG00000232472	3.46822136725197	3.47526252875945	2.09908015070389	0.000137992220141905	0.00561602738769769
ENSG00000232496	3.78951783682319	4.1163902531005	-2.56385497395724	0.00241150572316813	0.0400979427847703
ENSG00000232587	4.3450447314264	4.42615741362155	-0.397468405370568	1.98381556244187e-06	0.000254667046723255
ENSG00000232699	3.94485922911417	4.11845564337523	-1.73589897834434	0.00093133351228976	0.0211845456980217
ENSG00000232702	3.55648195450727	3.64410389402065	-1.26698702368179	0.00102963269470675	0.0227993504858815
ENSG00000232774	5.78375437092454	5.83168472694124	1.74862289995883	0.0023711780487488	0.0397188813645615
ENSG00000232801	4.50135871895267	4.73368909969428	-1.58541320575247	1.41005167719103e-05	0.00110130055590059
ENSG00000232858	6.06967399833982	6.69293522992231	-1.26529276314991	3.85742768915746e-07	8.2385097212501e-05
ENSG00000232883	5.25936878846299	5.60095579408472	-1.34352575419729	3.89304050662071e-06	0.000415728493746833
ENSG00000232888	4.36410460692289	4.37850718367632	2.01321736796506	7.30815486149391e-06	0.000678365420874208
ENSG00000233038	3.84179798118517	3.8523839756617	1.91260326038056	0.00194782497475876	0.0348911741789021
ENSG00000233057	4.98422824054837	5.04171142575941	0.706242626033769	8.68503315072527e-09	4.35433520020026e-06
ENSG00000233111	3.03859459741349	3.0873703724535	-1.02940664422816	0.00229780616902163	0.0388886774776774
ENSG00000233125	5.6163111226505	5.96062695069535	-1.0285142284402	2.58399381656788e-05	0.00169923996645911
ENSG00000233270	4.48421266905426	4.55823924387539	-0.156602948404058	2.00146112373687e-06	0.000255572818837384
ENSG00000233287	4.80334714180466	5.1415010692503	-1.73697584996107	0.000100391559421607	0.00442934167290871
ENSG00000233328	4.47092778547329	4.51709173781947	0.49578277589931	7.25711981369571e-07	0.000127841846411483
ENSG00000233380	4.32740722233447	4.50379161539848	-1.39592108530507	2.19911243509794e-05	0.00151638227167582
ENSG00000233406	3.94044418098683	4.04241071193219	-1.09593243276288	9.61834361421436e-05	0.00428282481153966
ENSG00000233429	4.81028780202464	4.83499776622725	1.69934113549716	3.06767285921139e-05	0.00190705539457267
ENSG00000233476	3.85990796295795	3.86192461801215	4.30641050140009	1.88304954785589e-06	0.000245651447502454
ENSG00000233503	5.19769370891594	5.81434845811217	-2.01713412568529	6.95999100746726e-06	0.000658368465523743
ENSG00000233514	4.34079666309208	4.5718680012493	-1.71606220275197	3.79807316867226e-05	0.00221943578335923
ENSG00000233594	3.858419054204	4.08500638590339	-2.11532378381213	0.000863155462255389	0.0202050377556465
ENSG00000233597	3.67719074082949	3.74829723830309	-0.882442362237196	0.00010808914448392	0.00468334544519734
ENSG00000233668	3.96166898533657	4.13545630829443	-1.72627534686589	0.00101717267104312	0.0225836662768671
ENSG00000233834	5.01251083545738	5.3536539239829	-1.59118458190279	0.000371553101140427	0.0114230096088192
ENSG00000233846	5.67408535661927	5.91196324540977	-0.51573300176119	1.56949311243121e-07	4.50930318754939e-05
ENSG00000233859	3.52356023418161	3.5782737856852	-0.703219525934471	0.000293516032995152	0.00959853108442411
ENSG00000233873	3.96174102208294	4.29116602200049	-2.43316873048753	0.00137722519821342	0.0276522070995696
ENSG00000233876	3.5036540542009	3.61905832545985	-1.65813530551407	0.0011260000676777	0.0240788127402513
ENSG00000233952	4.59175678161092	5.20058771705442	-2.50354094955395	0.000685458306040839	0.0173042371945498
ENSG00000233971	5.49559247993557	6.1148207964154	-1.76539151455253	5.83408011952287e-06	0.000579422590965288
ENSG00000234009	4.72728349868248	4.74941241526114	1.77826031982776	6.83411621747049e-09	3.74851274528257e-06
ENSG00000234093	4.27657924323762	4.36744295744697	-0.62210472124397	4.45075059864636e-05	0.00248070242373513
ENSG00000234118	3.7697344264211	3.81760691411322	-0.260093616901871	0.000104468804386263	0.00455922264929126
ENSG00000234147	5.52622043077993	5.63169333736457	0.402832339006589	0.000327954515393395	0.0103597569038013
ENSG00000234241	3.92592435475573	4.06643753420206	-1.49886263304527	0.000318199802409077	0.0101579815229374
ENSG00000234268	4.00989565388994	4.11226390627043	-1.03563962955932	0.000129876455517044	0.00534887095127704
ENSG00000234287	4.93796857673227	4.98460118716524	0.955599015178491	5.31894592560626e-09	3.27073048591169e-06
ENSG00000234335	3.76962215874747	3.82877813569579	-0.530230416884941	0.000254192200660863	0.00866479459145376
ENSG00000234337	3.31671997163861	3.38000414429617	-1.08921715055855	0.000988723800128408	0.022135306300834
ENSG00000234354	4.02891203565241	4.20147398767777	-1.64090857648277	0.00255008265301069	0.04163984759659
ENSG00000234380	4.57742677181587	4.59865379183032	1.68359146962646	7.33095167265784e-05	0.00351042039023659
ENSG00000234546	4.14985794443596	4.19360022353204	0.229095790321182	0.00056019782595273	0.0150387256190692
ENSG00000234589	4.62817714303991	4.71061844203304	-0.158274179249161	3.52052438417713e-05	0.00210307761108245
ENSG00000234648	4.01915567503484	4.03958790695082	1.16519166204427	7.72803920716597e-07	0.000133220355875531
ENSG00000234664	4.72483719188997	4.73810954771684	2.49998670192118	2.7221706094215e-09	2.05302704649308e-06
ENSG00000234743	3.03443243078594	3.0724986594766	-0.706088732395592	0.0030681146296408	0.0471329589253666
ENSG00000234782	5.12792022798505	5.15698105112186	1.79972054299447	2.27179284710357e-08	9.45300837448235e-06
ENSG00000234785	3.90640186394712	3.97186264038316	-0.538716876898276	6.17385949950314e-06	0.000603238563404893
ENSG00000234797	4.52671259565049	4.53413886883324	3.12708871618012	1.71148742016285e-06	0.000233361793210227
ENSG00000234825	3.09244608663156	3.11115081433432	0.322924641876485	0.00115386537250527	0.0244489788411258
ENSG00000234851	3.31480127917427	3.31974768833755	2.43900136267734	0.000114341285700045	0.00488792560812158
ENSG00000234869	3.84194336659207	3.91317840949646	-0.716927819474709	0.00179115944278637	0.0329731822976402
ENSG00000234961	5.43358300421316	5.47317746551127	1.67602297935106	1.87091592688223e-07	5.01696499770841e-05
ENSG00000234964	4.23392782925563	4.27461822474061	0.420523297209857	0.000986287877690117	0.0221155760136595
ENSG00000234975	3.3218645405791	3.32808154198753	2.11904871819796	0.00088479405718523	0.0204929172515435
ENSG00000235001	4.17531396617967	4.23609759659892	-0.174460256645072	8.94204742379543e-07	0.000143871581683919
ENSG00000235115	6.52571741075353	144269482.086168	-2.19224523709746	3.77277039237193e-05	0.0022153781179928
ENSG00000235174	4.01051358151191	4.0166211132364	2.87253960144199	3.6018415760675e-05	0.0021357947075384
ENSG00000235207	8.4000947587067	9.02592917421239	0.968798910275567	0.00069817488358697	0.0175518256671749
ENSG00000235238	3.20090095953855	3.22774595585364	-0.060843548778713	0.000358947304736274	0.0111778506483939
ENSG00000235253	4.16580674813043	4.49780541561376	-2.26662714759623	0.000513345235140044	0.0142403148331837
ENSG00000235297	4.02877610859565	4.05496278507851	0.827869813349103	2.00060690596114e-05	0.00140765734893488
ENSG00000235354	3.87529407219665	3.964635382518	-0.989383434246486	0.000368962600312037	0.011376247293963
ENSG00000235363	5.86840326098153	5.91396056753191	1.89562898408923	3.46744086351909e-09	2.53585508485362e-06
ENSG00000235459	4.11583077751813	4.34426306458712	-1.9023487098609	0.00122788417742235	0.0254148857100437
ENSG00000235472	3.85119032408612	4.02445761433944	-1.82897662593846	0.000473289536100882	0.0134510131611008
ENSG00000235508	4.63670272867752	4.67062410347988	1.08649882984019	4.50364855948369e-07	9.13370204492263e-05
ENSG00000235587	3.12287944942147	3.12674688649662	2.5837284361177	0.00103738157024487	0.0228640792842828
ENSG00000235644	6.25014309669636	144269481.807476	-2.38619824407178	8.71609212341897e-06	0.000773360909215417
ENSG00000235655	4.66880009044768	4.67377779324811	3.84814772556134	6.14370228861237e-10	8.23733950185395e-07
ENSG00000235698	3.64411864498827	3.86835786062817	-2.30105237653346	0.00159281524003909	0.0304362652439458
ENSG00000235962	5.15450764587315	5.77068727494211	-2.05154093763428	1.89431280914437e-05	0.00136745912276074
ENSG00000236060	3.46506427526258	3.48917476879762	0.369658325172097	0.0030162983028456	0.0466337881107467
ENSG00000236111	4.16240773817202	4.49444397655479	-2.27023893641503	0.00051569214470701	0.0142421102849342
ENSG00000236148	4.28424176426743	4.61772560807181	-2.17619837410751	0.000369089319266306	0.011376247293963
ENSG00000236281	3.90616272875717	4.13191721229322	-2.05279197669296	0.00233307634910429	0.039292717801314
ENSG00000236330	4.46474138277547	4.64190055432481	-1.28560246916297	0.000102930575392466	0.004510525622516
